"","expr","time","fun_name"
"12826","R",113463,"wbUtility"
"12827","Rcpp",13425,"wbUtility"
"12828","R",113422,"wbUtility"
"12829","R",110518,"wbUtility"
"12830","R",108063,"wbUtility"
"12831","R",114144,"wbUtility"
"12832","R",110297,"wbUtility"
"12833","R",109385,"wbUtility"
"12834","R",114545,"wbUtility"
"12835","Rcpp",13456,"wbUtility"
"12836","R",106530,"wbUtility"
"12837","R",110818,"wbUtility"
"12838","R",115847,"wbUtility"
"12839","R",106710,"wbUtility"
"12840","Rcpp",15058,"wbUtility"
"12841","Rcpp",9768,"wbUtility"
"12842","Rcpp",12213,"wbUtility"
"12843","Rcpp",12975,"wbUtility"
"12844","Rcpp",9828,"wbUtility"
"12845","R",108324,"wbUtility"
"12846","R",116158,"wbUtility"
"12847","R",107031,"wbUtility"
"12848","Rcpp",13545,"wbUtility"
"12849","R",108945,"wbUtility"
"12850","R",113843,"wbUtility"
"12851","Rcpp",12533,"wbUtility"
"12852","Rcpp",12373,"wbUtility"
"12853","Rcpp",9588,"wbUtility"
"12854","R",117189,"wbUtility"
"12855","R",111338,"wbUtility"
"12856","Rcpp",15489,"wbUtility"
"12857","Rcpp",12072,"wbUtility"
"12858","R",111839,"wbUtility"
"12859","Rcpp",10901,"wbUtility"
"12860","R",112711,"wbUtility"
"12861","R",113142,"wbUtility"
"12862","R",102522,"wbUtility"
"12863","R",105388,"wbUtility"
"12864","Rcpp",11061,"wbUtility"
"12865","Rcpp",15389,"wbUtility"
"12866","Rcpp",11852,"wbUtility"
"12867","R",113313,"wbUtility"
"12868","R",113683,"wbUtility"
"12869","R",112390,"wbUtility"
"12870","Rcpp",11461,"wbUtility"
"12871","Rcpp",14097,"wbUtility"
"12872","R",112451,"wbUtility"
"12873","R",102061,"wbUtility"
"12874","R",105889,"wbUtility"
"12875","R",113403,"wbUtility"
"12876","Rcpp",13285,"wbUtility"
"12877","Rcpp",11502,"wbUtility"
"12878","Rcpp",9127,"wbUtility"
"12879","Rcpp",14287,"wbUtility"
"12880","R",108323,"wbUtility"
"12881","Rcpp",12935,"wbUtility"
"12882","R",112160,"wbUtility"
"12883","R",110948,"wbUtility"
"12884","Rcpp",11161,"wbUtility"
"12885","Rcpp",13625,"wbUtility"
"12886","Rcpp",13746,"wbUtility"
"12887","Rcpp",12574,"wbUtility"
"12888","R",111599,"wbUtility"
"12889","Rcpp",12684,"wbUtility"
"12890","R",110117,"wbUtility"
"12891","Rcpp",14788,"wbUtility"
"12892","R",109585,"wbUtility"
"12893","R",114325,"wbUtility"
"12894","R",111650,"wbUtility"
"12895","Rcpp",13695,"wbUtility"
"12896","Rcpp",9468,"wbUtility"
"12897","Rcpp",14478,"wbUtility"
"12898","Rcpp",9207,"wbUtility"
"12899","R",113844,"wbUtility"
"12900","Rcpp",11912,"wbUtility"
"12901","Rcpp",12894,"wbUtility"
"12902","R",107943,"wbUtility"
"12903","Rcpp",15499,"wbUtility"
"12904","R",113974,"wbUtility"
"12905","Rcpp",13225,"wbUtility"
"12906","R",112601,"wbUtility"
"12907","Rcpp",12112,"wbUtility"
"12908","Rcpp",4015160,"wbUtility"
"12909","Rcpp",17392,"wbUtility"
"12910","R",178134,"wbUtility"
"12911","R",167374,"wbUtility"
"12912","Rcpp",14768,"wbUtility"
"12913","Rcpp",11842,"wbUtility"
"12914","Rcpp",13606,"wbUtility"
"12915","Rcpp",10209,"wbUtility"
"12916","Rcpp",12153,"wbUtility"
"12917","R",145813,"wbUtility"
"12918","R",161283,"wbUtility"
"12919","Rcpp",15309,"wbUtility"
"12920","R",170169,"wbUtility"
"12921","R",165120,"wbUtility"
"12922","R",109896,"wbUtility"
"12923","Rcpp",12544,"wbUtility"
"12924","Rcpp",10009,"wbUtility"
"12925","R",109355,"wbUtility"
"12926","R",103294,"wbUtility"
"12927","R",104726,"wbUtility"
"12928","R",104055,"wbUtility"
"12929","R",107191,"wbUtility"
"12930","Rcpp",11772,"wbUtility"
"12931","Rcpp",10209,"wbUtility"
"12932","Rcpp",9648,"wbUtility"
"12933","R",107201,"wbUtility"
"12934","R",104446,"wbUtility"
"12935","R",105478,"wbUtility"
"12936","R",104797,"wbUtility"
"12937","R",104696,"wbUtility"
"12938","Rcpp",11712,"wbUtility"
"12939","R",105819,"wbUtility"
"12940","Rcpp",11492,"wbUtility"
"12941","R",103955,"wbUtility"
"12942","R",146444,"wbUtility"
"12943","R",166051,"wbUtility"
"12944","Rcpp",15800,"wbUtility"
"12945","Rcpp",11221,"wbUtility"
"12946","R",109946,"wbUtility"
"12947","R",103835,"wbUtility"
"12948","R",104136,"wbUtility"
"12949","R",106139,"wbUtility"
"12950","Rcpp",12894,"wbUtility"
"12951","Rcpp",9418,"wbUtility"
"12952","Rcpp",10821,"wbUtility"
"12953","R",109956,"wbUtility"
"12954","Rcpp",11892,"wbUtility"
"12955","R",105598,"wbUtility"
"12956","R",104786,"wbUtility"
"12957","R",102082,"wbUtility"
"12958","R",108373,"wbUtility"
"12959","Rcpp",12594,"wbUtility"
"12960","Rcpp",9378,"wbUtility"
"12961","Rcpp",10179,"wbUtility"
"12962","R",102182,"wbUtility"
"12963","Rcpp",10860,"wbUtility"
"12964","Rcpp",9769,"wbUtility"
"12965","R",101771,"wbUtility"
"12966","R",104586,"wbUtility"
"12967","R",101471,"wbUtility"
"12968","Rcpp",13124,"wbUtility"
"12969","R",102522,"wbUtility"
"12970","R",104376,"wbUtility"
"12971","R",102392,"wbUtility"
"12972","R",140023,"wbUtility"
"12973","R",166252,"wbUtility"
"12974","Rcpp",18334,"wbUtility"
"12975","Rcpp",11181,"wbUtility"
"12976","Rcpp",12112,"wbUtility"
"12977","Rcpp",9989,"wbUtility"
"12978","Rcpp",11943,"wbUtility"
"12979","R",160882,"wbUtility"
"12980","Rcpp",15038,"wbUtility"
"12981","R",115497,"wbUtility"
"12982","Rcpp",12223,"wbUtility"
"12983","Rcpp",11822,"wbUtility"
"12984","R",101510,"wbUtility"
"12985","Rcpp",11732,"wbUtility"
"12986","Rcpp",10509,"wbUtility"
"12987","Rcpp",11000,"wbUtility"
"12988","Rcpp",10510,"wbUtility"
"12989","Rcpp",9839,"wbUtility"
"12990","R",107742,"wbUtility"
"12991","Rcpp",12203,"wbUtility"
"12992","Rcpp",9939,"wbUtility"
"12993","R",105758,"wbUtility"
"12994","R",113112,"wbUtility"
"12995","R",106509,"wbUtility"
"12996","Rcpp",11853,"wbUtility"
"12997","R",105688,"wbUtility"
"12998","Rcpp",10460,"wbUtility"
"12999","Rcpp",10680,"wbUtility"
"13000","R",101881,"wbUtility"
"13001","Rcpp",12103,"wbUtility"
"13002","R",105558,"wbUtility"
"13003","Rcpp",11211,"wbUtility"
"13004","Rcpp",10791,"wbUtility"
"13005","Rcpp",9989,"wbUtility"
"13006","Rcpp",9447,"wbUtility"
"13007","R",112200,"wbUtility"
"13008","Rcpp",11291,"wbUtility"
"13009","Rcpp",9889,"wbUtility"
"13010","R",106420,"wbUtility"
"13011","R",105327,"wbUtility"
"13012","R",108423,"wbUtility"
"13013","R",104236,"wbUtility"
"13014","Rcpp",12583,"wbUtility"
"13015","Rcpp",10038,"wbUtility"
"13016","Rcpp",10279,"wbUtility"
"13017","Rcpp",10971,"wbUtility"
"13018","R",104646,"wbUtility"
"13019","Rcpp",11371,"wbUtility"
"13020","R",102492,"wbUtility"
"13021","Rcpp",11211,"wbUtility"
"13022","R",106630,"wbUtility"
"13023","R",103444,"wbUtility"
"13024","Rcpp",11752,"wbUtility"
"13025","Rcpp",11140,"wbUtility"
"13026","Rcpp",10229,"wbUtility"
"13027","Rcpp",10449,"wbUtility"
"13028","Rcpp",9397,"wbUtility"
"13029","R",106991,"wbUtility"
"13030","R",101571,"wbUtility"
"13031","R",102793,"wbUtility"
"13032","R",105658,"wbUtility"
"13033","Rcpp",12123,"wbUtility"
"13034","Rcpp",10189,"wbUtility"
"13035","R",105328,"wbUtility"
"13036","R",105027,"wbUtility"
"13037","R",104867,"wbUtility"
"13038","R",105227,"wbUtility"
"13039","R",106860,"wbUtility"
"13040","R",103665,"wbUtility"
"13041","Rcpp",13225,"wbUtility"
"13042","R",106519,"wbUtility"
"13043","R",102732,"wbUtility"
"13044","R",108483,"wbUtility"
"13045","R",105218,"wbUtility"
"13046","Rcpp",12253,"wbUtility"
"13047","Rcpp",9508,"wbUtility"
"13048","R",106970,"wbUtility"
"13049","R",104696,"wbUtility"
"13050","R",105117,"wbUtility"
"13051","R",106449,"wbUtility"
"13052","Rcpp",11853,"wbUtility"
"13053","R",104866,"wbUtility"
"13054","R",102822,"wbUtility"
"13055","Rcpp",11902,"wbUtility"
"13056","Rcpp",10019,"wbUtility"
"13057","Rcpp",9398,"wbUtility"
"13058","Rcpp",10770,"wbUtility"
"13059","Rcpp",9889,"wbUtility"
"13060","Rcpp",10479,"wbUtility"
"13061","Rcpp",11312,"wbUtility"
"13062","R",109335,"wbUtility"
"13063","Rcpp",11101,"wbUtility"
"13064","Rcpp",10770,"wbUtility"
"13065","R",109806,"wbUtility"
"13066","Rcpp",11803,"wbUtility"
"13067","Rcpp",11000,"wbUtility"
"13068","Rcpp",10781,"wbUtility"
"13069","R",105608,"wbUtility"
"13070","R",106309,"wbUtility"
"13071","R",107682,"wbUtility"
"13072","R",110878,"wbUtility"
"13073","Rcpp",12654,"wbUtility"
"13074","R",155872,"wbUtility"
"13075","Rcpp",14808,"wbUtility"
"13076","R",149501,"wbUtility"
"13077","Rcpp",11822,"wbUtility"
"13078","Rcpp",9418,"wbUtility"
"13079","R",110547,"wbUtility"
"13080","Rcpp",11712,"wbUtility"
"13081","Rcpp",10480,"wbUtility"
"13082","R",109676,"wbUtility"
"13083","R",109345,"wbUtility"
"13084","R",101521,"wbUtility"
"13085","Rcpp",11842,"wbUtility"
"13086","Rcpp",10400,"wbUtility"
"13087","R",105047,"wbUtility"
"13088","R",107211,"wbUtility"
"13089","Rcpp",11692,"wbUtility"
"13090","R",107893,"wbUtility"
"13091","Rcpp",11952,"wbUtility"
"13092","R",105518,"wbUtility"
"13093","Rcpp",12033,"wbUtility"
"13094","Rcpp",11051,"wbUtility"
"13095","Rcpp",10680,"wbUtility"
"13096","R",113022,"wbUtility"
"13097","Rcpp",11842,"wbUtility"
"13098","R",105137,"wbUtility"
"13099","R",101631,"wbUtility"
"13100","R",111429,"wbUtility"
"13101","R",152245,"wbUtility"
"13102","Rcpp",15318,"wbUtility"
"13103","R",161273,"wbUtility"
"13104","Rcpp",15138,"wbUtility"
"13105","R",163476,"wbUtility"
"13106","R",171031,"wbUtility"
"13107","Rcpp",14748,"wbUtility"
"13108","R",163687,"wbUtility"
"13109","Rcpp",11923,"wbUtility"
"13110","Rcpp",11000,"wbUtility"
"13111","Rcpp",10039,"wbUtility"
"13112","Rcpp",9458,"wbUtility"
"13113","R",105398,"wbUtility"
"13114","Rcpp",11141,"wbUtility"
"13115","Rcpp",10239,"wbUtility"
"13116","Rcpp",10299,"wbUtility"
"13117","R",103564,"wbUtility"
"13118","R",104166,"wbUtility"
"13119","Rcpp",12734,"wbUtility"
"13120","R",108543,"wbUtility"
"13121","Rcpp",11110,"wbUtility"
"13122","Rcpp",11010,"wbUtility"
"13123","Rcpp",10390,"wbUtility"
"13124","Rcpp",10319,"wbUtility"
"13125","R",110838,"wbUtility"
"13126","Rcpp",11632,"wbUtility"
"13127","R",113624,"wbUtility"
"13128","Rcpp",11191,"wbUtility"
"13129","Rcpp",11521,"wbUtility"
"13130","R",106369,"wbUtility"
"13131","Rcpp",10971,"wbUtility"
"13132","R",106059,"wbUtility"
"13133","Rcpp",10740,"wbUtility"
"13134","Rcpp",10971,"wbUtility"
"13135","R",106440,"wbUtility"
"13136","Rcpp",11872,"wbUtility"
"13137","Rcpp",10249,"wbUtility"
"13138","Rcpp",10539,"wbUtility"
"13139","R",106240,"wbUtility"
"13140","R",103354,"wbUtility"
"13141","Rcpp",12183,"wbUtility"
"13142","Rcpp",10930,"wbUtility"
"13143","R",105819,"wbUtility"
"13144","Rcpp",11031,"wbUtility"
"13145","R",109796,"wbUtility"
"13146","R",108233,"wbUtility"
"13147","Rcpp",10790,"wbUtility"
"13148","R",113412,"wbUtility"
"13149","Rcpp",12013,"wbUtility"
"13150","Rcpp",10630,"wbUtility"
"13151","Rcpp",11361,"wbUtility"
"13152","R",165690,"wbUtility"
"13153","Rcpp",14017,"wbUtility"
"13154","R",122950,"wbUtility"
"13155","Rcpp",11932,"wbUtility"
"13156","Rcpp",10189,"wbUtility"
"13157","R",106069,"wbUtility"
"13158","Rcpp",11843,"wbUtility"
"13159","R",106349,"wbUtility"
"13160","Rcpp",10490,"wbUtility"
"13161","Rcpp",10750,"wbUtility"
"13162","R",152186,"wbUtility"
"13163","Rcpp",14788,"wbUtility"
"13164","Rcpp",12754,"wbUtility"
"13165","Rcpp",10981,"wbUtility"
"13166","Rcpp",13775,"wbUtility"
"13167","Rcpp",12403,"wbUtility"
"13168","Rcpp",13485,"wbUtility"
"13169","R",123492,"wbUtility"
"13170","R",106610,"wbUtility"
"13171","Rcpp",11963,"wbUtility"
"13172","Rcpp",11822,"wbUtility"
"13173","R",102352,"wbUtility"
"13174","R",104456,"wbUtility"
"13175","Rcpp",12113,"wbUtility"
"13176","Rcpp",10059,"wbUtility"
"13177","Rcpp",11151,"wbUtility"
"13178","Rcpp",12694,"wbUtility"
"13179","R",108664,"wbUtility"
"13180","R",103584,"wbUtility"
"13181","Rcpp",12473,"wbUtility"
"13182","Rcpp",10199,"wbUtility"
"13183","R",106660,"wbUtility"
"13184","Rcpp",10609,"wbUtility"
"13185","R",111779,"wbUtility"
"13186","Rcpp",11843,"wbUtility"
"13187","R",109245,"wbUtility"
"13188","R",108052,"wbUtility"
"13189","R",107531,"wbUtility"
"13190","R",106109,"wbUtility"
"13191","R",102802,"wbUtility"
"13192","R",104366,"wbUtility"
"13193","R",107983,"wbUtility"
"13194","R",105067,"wbUtility"
"13195","Rcpp",12764,"wbUtility"
"13196","R",140834,"wbUtility"
"13197","Rcpp",15629,"wbUtility"
"13198","R",164609,"wbUtility"
"13199","R",112020,"wbUtility"
"13200","R",109125,"wbUtility"
"13201","R",105398,"wbUtility"
"13202","Rcpp",13125,"wbUtility"
"13203","Rcpp",10579,"wbUtility"
"13204","Rcpp",10890,"wbUtility"
"13205","R",110197,"wbUtility"
"13206","R",104586,"wbUtility"
"13207","Rcpp",14277,"wbUtility"
"13208","R",153147,"wbUtility"
"13209","R",141515,"wbUtility"
"13210","Rcpp",15539,"wbUtility"
"13211","Rcpp",11983,"wbUtility"
"13212","R",107902,"wbUtility"
"13213","Rcpp",12834,"wbUtility"
"13214","R",106499,"wbUtility"
"13215","Rcpp",11501,"wbUtility"
"13216","Rcpp",11843,"wbUtility"
"13217","Rcpp",11311,"wbUtility"
"13218","Rcpp",10239,"wbUtility"
"13219","Rcpp",9869,"wbUtility"
"13220","Rcpp",10520,"wbUtility"
"13221","R",170359,"wbUtility"
"13222","Rcpp",15139,"wbUtility"
"13223","Rcpp",13105,"wbUtility"
"13224","R",117039,"wbUtility"
"13225","R",109486,"wbUtility"
"13226","R",109655,"wbUtility"
"13227","Rcpp",12733,"wbUtility"
"13228","R",117290,"wbUtility"
"13229","Rcpp",14457,"wbUtility"
"13230","Rcpp",15118,"wbUtility"
"13231","Rcpp",12354,"wbUtility"
"13232","Rcpp",12012,"wbUtility"
"13233","Rcpp",11061,"wbUtility"
"13234","Rcpp",11702,"wbUtility"
"13235","R",138099,"wbUtility"
"13236","R",105979,"wbUtility"
"13237","R",105879,"wbUtility"
"13238","Rcpp",12524,"wbUtility"
"13239","R",106610,"wbUtility"
"13240","Rcpp",10810,"wbUtility"
"13241","R",106831,"wbUtility"
"13242","R",114274,"wbUtility"
"13243","R",160421,"wbUtility"
"13244","Rcpp",17082,"wbUtility"
"13245","Rcpp",14137,"wbUtility"
"13246","R",124043,"wbUtility"
"13247","R",112070,"wbUtility"
"13248","R",108724,"wbUtility"
"13249","R",105578,"wbUtility"
"13250","R",106540,"wbUtility"
"13251","R",105949,"wbUtility"
"13252","R",105398,"wbUtility"
"13253","Rcpp",12654,"wbUtility"
"13254","Rcpp",9949,"wbUtility"
"13255","R",103594,"wbUtility"
"13256","Rcpp",12905,"wbUtility"
"13257","Rcpp",10329,"wbUtility"
"13258","R",105338,"wbUtility"
"13259","R",112701,"wbUtility"
"13260","R",105839,"wbUtility"
"13261","R",106650,"wbUtility"
"13262","Rcpp",12404,"wbUtility"
"13263","Rcpp",11571,"wbUtility"
"13264","Rcpp",10098,"wbUtility"
"13265","Rcpp",11862,"wbUtility"
"13266","R",106790,"wbUtility"
"13267","R",108704,"wbUtility"
"13268","Rcpp",12985,"wbUtility"
"13269","Rcpp",11842,"wbUtility"
"13270","Rcpp",11061,"wbUtility"
"13271","R",109405,"wbUtility"
"13272","Rcpp",11391,"wbUtility"
"13273","Rcpp",10059,"wbUtility"
"13274","R",110167,"wbUtility"
"13275","Rcpp",12103,"wbUtility"
"13276","R",104205,"wbUtility"
"13277","R",112291,"wbUtility"
"13278","Rcpp",13145,"wbUtility"
"13279","R",105187,"wbUtility"
"13280","R",107953,"wbUtility"
"13281","Rcpp",12704,"wbUtility"
"13282","R",106059,"wbUtility"
"13283","R",106800,"wbUtility"
"13284","Rcpp",11702,"wbUtility"
"13285","Rcpp",10490,"wbUtility"
"13286","Rcpp",10851,"wbUtility"
"13287","Rcpp",9688,"wbUtility"
"13288","Rcpp",11221,"wbUtility"
"13289","Rcpp",10630,"wbUtility"
"13290","Rcpp",11311,"wbUtility"
"13291","R",106690,"wbUtility"
"13292","Rcpp",12393,"wbUtility"
"13293","R",107372,"wbUtility"
"13294","R",109225,"wbUtility"
"13295","Rcpp",11221,"wbUtility"
"13296","R",111719,"wbUtility"
"13297","Rcpp",12473,"wbUtility"
"13298","R",105698,"wbUtility"
"13299","R",109134,"wbUtility"
"13300","Rcpp",12634,"wbUtility"
"13301","Rcpp",10951,"wbUtility"
"13302","R",106971,"wbUtility"
"13303","Rcpp",11682,"wbUtility"
"13304","R",107842,"wbUtility"
"13305","Rcpp",12914,"wbUtility"
"13306","R",106540,"wbUtility"
"13307","Rcpp",11492,"wbUtility"
"13308","R",105177,"wbUtility"
"13309","Rcpp",12102,"wbUtility"
"13310","R",106851,"wbUtility"
"13311","R",104606,"wbUtility"
"13312","Rcpp",16251,"wbUtility"
"13313","R",106540,"wbUtility"
"13314","R",105868,"wbUtility"
"13315","Rcpp",13054,"wbUtility"
"13316","R",105428,"wbUtility"
"13317","Rcpp",11632,"wbUtility"
"13318","Rcpp",10830,"wbUtility"
"13319","Rcpp",11521,"wbUtility"
"13320","R",107362,"wbUtility"
"13321","R",106540,"wbUtility"
"13322","R",107441,"wbUtility"
"13323","R",107783,"wbUtility"
"13324","R",107311,"wbUtility"
"13325","Rcpp",12183,"wbUtility"
"13326","Rcpp",12223,"wbUtility"
"13327","Rcpp",11692,"wbUtility"
"13328","Rcpp",11742,"wbUtility"
"13329","R",123993,"wbUtility"
"13330","Rcpp",12734,"wbUtility"
"13331","R",157966,"wbUtility"
"13332","Rcpp",15359,"wbUtility"
"13333","R",166062,"wbUtility"
"13334","Rcpp",15709,"wbUtility"
"13335","Rcpp",12543,"wbUtility"
"13336","Rcpp",12393,"wbUtility"
"13337","R",161643,"wbUtility"
"13338","Rcpp",14026,"wbUtility"
"13339","R",104086,"wbUtility"
"13340","Rcpp",11792,"wbUtility"
"13341","Rcpp",10891,"wbUtility"
"13342","R",149941,"wbUtility"
"13343","Rcpp",14427,"wbUtility"
"13344","Rcpp",10791,"wbUtility"
"13345","R",153908,"wbUtility"
"13346","Rcpp",11281,"wbUtility"
"13347","Rcpp",11181,"wbUtility"
"13348","Rcpp",10399,"wbUtility"
"13349","Rcpp",10249,"wbUtility"
"13350","R",109024,"wbUtility"
"13351","Rcpp",12113,"wbUtility"
"13352","R",110688,"wbUtility"
"13353","Rcpp",12203,"wbUtility"
"13354","Rcpp",10860,"wbUtility"
"13355","R",108603,"wbUtility"
"13356","Rcpp",10971,"wbUtility"
"13357","R",110097,"wbUtility"
"13358","Rcpp",11932,"wbUtility"
"13359","Rcpp",10841,"wbUtility"
"13360","Rcpp",12132,"wbUtility"
"13361","Rcpp",9798,"wbUtility"
"13362","R",110347,"wbUtility"
"13363","R",108454,"wbUtility"
"13364","R",109966,"wbUtility"
"13365","R",106520,"wbUtility"
"13366","Rcpp",12273,"wbUtility"
"13367","Rcpp",11141,"wbUtility"
"13368","Rcpp",10821,"wbUtility"
"13369","Rcpp",11071,"wbUtility"
"13370","R",107682,"wbUtility"
"13371","R",114254,"wbUtility"
"13372","Rcpp",16391,"wbUtility"
"13373","Rcpp",11341,"wbUtility"
"13374","Rcpp",12023,"wbUtility"
"13375","Rcpp",12463,"wbUtility"
"13376","Rcpp",12583,"wbUtility"
"13377","R",158718,"wbUtility"
"13378","R",102512,"wbUtility"
"13379","Rcpp",12994,"wbUtility"
"13380","R",108353,"wbUtility"
"13381","R",106691,"wbUtility"
"13382","R",107471,"wbUtility"
"13383","Rcpp",12955,"wbUtility"
"13384","R",110156,"wbUtility"
"13385","R",110827,"wbUtility"
"13386","R",150101,"wbUtility"
"13387","R",165200,"wbUtility"
"13388","Rcpp",13305,"wbUtility"
"13389","Rcpp",10450,"wbUtility"
"13390","Rcpp",9889,"wbUtility"
"13391","R",107121,"wbUtility"
"13392","R",105828,"wbUtility"
"13393","R",109346,"wbUtility"
"13394","R",174808,"wbUtility"
"13395","R",135324,"wbUtility"
"13396","R",106489,"wbUtility"
"13397","R",107181,"wbUtility"
"13398","Rcpp",13826,"wbUtility"
"13399","Rcpp",11321,"wbUtility"
"13400","Rcpp",11772,"wbUtility"
"13401","Rcpp",11422,"wbUtility"
"13402","Rcpp",11652,"wbUtility"
"13403","R",114064,"wbUtility"
"13404","Rcpp",11612,"wbUtility"
"13405","R",121398,"wbUtility"
"13406","R",162485,"wbUtility"
"13407","R",128861,"wbUtility"
"13408","Rcpp",15579,"wbUtility"
"13409","Rcpp",10630,"wbUtility"
"13410","Rcpp",11582,"wbUtility"
"13411","R",122159,"wbUtility"
"13412","R",115106,"wbUtility"
"13413","Rcpp",14167,"wbUtility"
"13414","R",160441,"wbUtility"
"13415","Rcpp",16130,"wbUtility"
"13416","Rcpp",12784,"wbUtility"
"13417","R",168907,"wbUtility"
"13418","R",166683,"wbUtility"
"13419","Rcpp",14147,"wbUtility"
"13420","Rcpp",12253,"wbUtility"
"13421","Rcpp",12163,"wbUtility"
"13422","R",163396,"wbUtility"
"13423","R",127580,"wbUtility"
"13424","Rcpp",12363,"wbUtility"
"13425","Rcpp",10811,"wbUtility"
"13426","Rcpp",10299,"wbUtility"
"13427","Rcpp",10790,"wbUtility"
"13428","Rcpp",11091,"wbUtility"
"13429","R",113243,"wbUtility"
"13430","R",112070,"wbUtility"
"13431","R",110678,"wbUtility"
"13432","Rcpp",12453,"wbUtility"
"13433","R",109917,"wbUtility"
"13434","R",111479,"wbUtility"
"13435","Rcpp",14427,"wbUtility"
"13436","Rcpp",13726,"wbUtility"
"13437","R",112942,"wbUtility"
"13438","Rcpp",16421,"wbUtility"
"13439","R",107562,"wbUtility"
"13440","R",106500,"wbUtility"
"13441","Rcpp",12704,"wbUtility"
"13442","R",110126,"wbUtility"
"13443","Rcpp",15649,"wbUtility"
"13444","R",115958,"wbUtility"
"13445","Rcpp",14938,"wbUtility"
"13446","Rcpp",12243,"wbUtility"
"13447","Rcpp",13515,"wbUtility"
"13448","R",112091,"wbUtility"
"13449","R",165580,"wbUtility"
"13450","R",166241,"wbUtility"
"13451","R",186970,"wbUtility"
"13452","R",116860,"wbUtility"
"13453","R",110257,"wbUtility"
"13454","R",110787,"wbUtility"
"13455","Rcpp",13595,"wbUtility"
"13456","Rcpp",12053,"wbUtility"
"13457","Rcpp",11261,"wbUtility"
"13458","R",167464,"wbUtility"
"13459","R",155843,"wbUtility"
"13460","R",116258,"wbUtility"
"13461","Rcpp",14457,"wbUtility"
"13462","R",124404,"wbUtility"
"13463","R",111299,"wbUtility"
"13464","Rcpp",14186,"wbUtility"
"13465","R",128251,"wbUtility"
"13466","Rcpp",15379,"wbUtility"
"13467","Rcpp",16882,"wbUtility"
"13468","R",163827,"wbUtility"
"13469","Rcpp",13385,"wbUtility"
"13470","R",168867,"wbUtility"
"13471","Rcpp",19317,"wbUtility"
"13472","R",170129,"wbUtility"
"13473","R",176291,"wbUtility"
"13474","Rcpp",14697,"wbUtility"
"13475","R",173195,"wbUtility"
"13476","R",172644,"wbUtility"
"13477","R",118282,"wbUtility"
"13478","Rcpp",12093,"wbUtility"
"13479","Rcpp",10931,"wbUtility"
"13480","Rcpp",10860,"wbUtility"
"13481","R",118453,"wbUtility"
"13482","Rcpp",13224,"wbUtility"
"13483","Rcpp",9367,"wbUtility"
"13484","R",150472,"wbUtility"
"13485","Rcpp",15008,"wbUtility"
"13486","R",172604,"wbUtility"
"13487","R",121608,"wbUtility"
"13488","Rcpp",14227,"wbUtility"
"13489","R",118602,"wbUtility"
"13490","R",116840,"wbUtility"
"13491","R",160190,"wbUtility"
"13492","Rcpp",16451,"wbUtility"
"13493","R",172293,"wbUtility"
"13494","Rcpp",15490,"wbUtility"
