"","expr","time","fun_name"
"7049","R",5850460,"iCones"
"7050","Rcpp",151514,"iCones"
"7051","Rcpp",133300,"iCones"
"7052","R",5944646,"iCones"
"7053","R",5987026,"iCones"
"7054","Rcpp",137168,"iCones"
"7055","R",5990472,"iCones"
"7056","R",5910222,"iCones"
"7057","R",5913408,"iCones"
"7058","R",6013436,"iCones"
"7059","R",6196529,"iCones"
"7060","Rcpp",154049,"iCones"
"7061","R",5969894,"iCones"
"7062","Rcpp",139421,"iCones"
"7063","R",5776741,"iCones"
"7064","R",6147707,"iCones"
"7065","Rcpp",139722,"iCones"
"7066","Rcpp",134602,"iCones"
"7067","Rcpp",113183,"iCones"
"7068","Rcpp",100338,"iCones"
"7069","R",5860128,"iCones"
"7070","R",6032821,"iCones"
"7071","R",6048000,"iCones"
"7072","R",5940359,"iCones"
"7073","Rcpp",125976,"iCones"
"7074","R",6069160,"iCones"
"7075","Rcpp",148769,"iCones"
"7076","Rcpp",139452,"iCones"
"7077","R",6034204,"iCones"
"7078","R",5965275,"iCones"
"7079","Rcpp",126798,"iCones"
"7080","Rcpp",113183,"iCones"
"7081","R",5974663,"iCones"
"7082","Rcpp",150963,"iCones"
"7083","Rcpp",131297,"iCones"
"7084","Rcpp",110186,"iCones"
"7085","R",6099097,"iCones"
"7086","R",6147126,"iCones"
"7087","R",6013186,"iCones"
"7088","R",6001744,"iCones"
"7089","R",6125846,"iCones"
"7090","R",5945809,"iCones"
"7091","Rcpp",158086,"iCones"
"7092","Rcpp",129302,"iCones"
"7093","Rcpp",127920,"iCones"
"7094","R",5798713,"iCones"
"7095","R",5942522,"iCones"
"7096","Rcpp",152757,"iCones"
"7097","Rcpp",114876,"iCones"
"7098","Rcpp",108052,"iCones"
"7099","Rcpp",106550,"iCones"
"7100","Rcpp",102793,"iCones"
"7101","Rcpp",101741,"iCones"
"7102","R",5912627,"iCones"
"7103","R",6014147,"iCones"
"7104","Rcpp",158447,"iCones"
"7105","Rcpp",117531,"iCones"
"7106","Rcpp",110878,"iCones"
"7107","Rcpp",113373,"iCones"
"7108","Rcpp",111649,"iCones"
"7109","R",6149040,"iCones"
"7110","R",5977518,"iCones"
"7111","R",6177082,"iCones"
"7112","Rcpp",152586,"iCones"
"7113","R",6272892,"iCones"
"7114","R",6257574,"iCones"
"7115","R",6081453,"iCones"
"7116","Rcpp",142547,"iCones"
"7117","R",6257784,"iCones"
"7118","Rcpp",141746,"iCones"
"7119","Rcpp",135264,"iCones"
"7120","Rcpp",108684,"iCones"
"7121","Rcpp",109455,"iCones"
"7122","R",6225544,"iCones"
"7123","R",6424917,"iCones"
"7124","R",9764188,"iCones"
"7125","R",5921242,"iCones"
"7126","R",5761503,"iCones"
"7127","R",6221446,"iCones"
"7128","R",5884083,"iCones"
"7129","Rcpp",169749,"iCones"
"7130","Rcpp",109285,"iCones"
"7131","Rcpp",107501,"iCones"
"7132","Rcpp",115346,"iCones"
"7133","R",5849388,"iCones"
"7134","Rcpp",150132,"iCones"
"7135","R",6073739,"iCones"
"7136","R",6008997,"iCones"
"7137","Rcpp",148478,"iCones"
"7138","R",5896196,"iCones"
"7139","Rcpp",146545,"iCones"
"7140","Rcpp",124133,"iCones"
"7141","R",5990272,"iCones"
"7142","Rcpp",140383,"iCones"
"7143","R",5996885,"iCones"
"7144","R",5801528,"iCones"
"7145","R",6018304,"iCones"
"7146","Rcpp",153688,"iCones"
"7147","R",5943815,"iCones"
"7148","R",6038453,"iCones"
"7149","R",6072947,"iCones"
"7150","R",5936751,"iCones"
"7151","Rcpp",131907,"iCones"
"7152","R",5996564,"iCones"
"7153","R",5995081,"iCones"
"7154","Rcpp",145964,"iCones"
"7155","Rcpp",110788,"iCones"
"7156","R",6002515,"iCones"
"7157","R",5943024,"iCones"
"7158","R",5946220,"iCones"
"7159","R",5973160,"iCones"
"7160","Rcpp",150953,"iCones"
"7161","R",6124594,"iCones"
"7162","Rcpp",135484,"iCones"
"7163","R",5858886,"iCones"
"7164","R",6034074,"iCones"
"7165","Rcpp",156243,"iCones"
"7166","Rcpp",120346,"iCones"
"7167","Rcpp",110287,"iCones"
"7168","R",5938675,"iCones"
"7169","R",6124804,"iCones"
"7170","Rcpp",143780,"iCones"
"7171","R",6139362,"iCones"
"7172","Rcpp",146775,"iCones"
"7173","R",5744902,"iCones"
"7174","Rcpp",147236,"iCones"
"7175","R",6041288,"iCones"
"7176","Rcpp",150603,"iCones"
"7177","R",5961298,"iCones"
"7178","Rcpp",147156,"iCones"
"7179","R",6066816,"iCones"
"7180","Rcpp",161804,"iCones"
"7181","R",6010009,"iCones"
"7182","Rcpp",148318,"iCones"
"7183","R",6038102,"iCones"
"7184","R",5918017,"iCones"
"7185","R",6060804,"iCones"
"7186","R",6299151,"iCones"
"7187","Rcpp",159920,"iCones"
"7188","Rcpp",123432,"iCones"
"7189","Rcpp",112171,"iCones"
"7190","Rcpp",110527,"iCones"
"7191","R",6063089,"iCones"
"7192","Rcpp",154790,"iCones"
"7193","Rcpp",139431,"iCones"
"7194","Rcpp",121137,"iCones"
"7195","R",5941370,"iCones"
"7196","R",6269045,"iCones"
"7197","R",6217548,"iCones"
"7198","Rcpp",140263,"iCones"
"7199","R",6280096,"iCones"
"7200","R",6130295,"iCones"
"7201","R",6287449,"iCones"
"7202","R",6017383,"iCones"
"7203","R",6922230,"iCones"
"7204","R",9323653,"iCones"
"7205","R",5940509,"iCones"
"7206","Rcpp",159519,"iCones"
"7207","Rcpp",141184,"iCones"
"7208","Rcpp",128722,"iCones"
"7209","R",6151094,"iCones"
"7210","R",5930199,"iCones"
"7211","R",6079689,"iCones"
"7212","Rcpp",157305,"iCones"
"7213","Rcpp",137989,"iCones"
"7214","Rcpp",111589,"iCones"
"7215","Rcpp",105468,"iCones"
"7216","R",6025458,"iCones"
"7217","Rcpp",153257,"iCones"
"7218","R",5871520,"iCones"
"7219","Rcpp",123041,"iCones"
"7220","R",6066264,"iCones"
"7221","Rcpp",147967,"iCones"
"7222","Rcpp",131676,"iCones"
"7223","R",5981195,"iCones"
"7224","Rcpp",153027,"iCones"
"7225","R",5929528,"iCones"
"7226","R",6017603,"iCones"
"7227","R",5955497,"iCones"
"7228","Rcpp",149881,"iCones"
"7229","R",5853806,"iCones"
"7230","R",6125245,"iCones"
"7231","Rcpp",160140,"iCones"
"7232","Rcpp",115878,"iCones"
"7233","Rcpp",108744,"iCones"
"7234","Rcpp",107401,"iCones"
"7235","R",6033444,"iCones"
"7236","R",6025869,"iCones"
"7237","R",6054633,"iCones"
"7238","Rcpp",144030,"iCones"
"7239","R",5980624,"iCones"
"7240","R",6019958,"iCones"
"7241","R",6193814,"iCones"
"7242","R",6030097,"iCones"
"7243","R",6094157,"iCones"
"7244","Rcpp",139011,"iCones"
"7245","Rcpp",123992,"iCones"
"7246","Rcpp",116388,"iCones"
"7247","Rcpp",109866,"iCones"
"7248","Rcpp",105788,"iCones"
"7249","R",5896316,"iCones"
"7250","Rcpp",154290,"iCones"
"7251","R",5960717,"iCones"
"7252","R",6017353,"iCones"
"7253","R",6029877,"iCones"
"7254","R",5997546,"iCones"
"7255","Rcpp",141656,"iCones"
"7256","Rcpp",116358,"iCones"
"7257","R",5777203,"iCones"
"7258","Rcpp",140884,"iCones"
"7259","Rcpp",110276,"iCones"
"7260","Rcpp",109765,"iCones"
"7261","R",6118542,"iCones"
"7262","Rcpp",150792,"iCones"
"7263","R",5966778,"iCones"
"7264","Rcpp",149591,"iCones"
"7265","R",5936822,"iCones"
"7266","Rcpp",126988,"iCones"
"7267","R",5816226,"iCones"
"7268","R",6046969,"iCones"
"7269","R",5917716,"iCones"
"7270","R",5958202,"iCones"
"7271","Rcpp",137097,"iCones"
"7272","Rcpp",112611,"iCones"
"7273","Rcpp",109175,"iCones"
"7274","R",6024195,"iCones"
"7275","R",6054863,"iCones"
"7276","R",6067738,"iCones"
"7277","R",6029656,"iCones"
"7278","R",6083167,"iCones"
"7279","Rcpp",145573,"iCones"
"7280","R",6196910,"iCones"
"7281","Rcpp",174758,"iCones"
"7282","R",6228408,"iCones"
"7283","Rcpp",150362,"iCones"
"7284","R",6211878,"iCones"
"7285","Rcpp",141776,"iCones"
"7286","R",6190117,"iCones"
"7287","Rcpp",129533,"iCones"
"7288","R",5974984,"iCones"
"7289","R",6245881,"iCones"
"7290","Rcpp",169578,"iCones"
"7291","R",10028213,"iCones"
"7292","R",5977228,"iCones"
"7293","Rcpp",147337,"iCones"
"7294","R",6105117,"iCones"
"7295","R",6007103,"iCones"
"7296","Rcpp",150151,"iCones"
"7297","R",6035046,"iCones"
"7298","R",5932794,"iCones"
"7299","Rcpp",146665,"iCones"
"7300","R",6049873,"iCones"
"7301","R",6031489,"iCones"
"7302","Rcpp",122771,"iCones"
"7303","R",6091231,"iCones"
"7304","R",6055415,"iCones"
"7305","R",6130205,"iCones"
"7306","Rcpp",148017,"iCones"
"7307","Rcpp",135363,"iCones"
"7308","R",6082455,"iCones"
"7309","R",5770660,"iCones"
"7310","R",5793142,"iCones"
"7311","Rcpp",142658,"iCones"
"7312","R",6026310,"iCones"
"7313","Rcpp",126077,"iCones"
"7314","R",6164679,"iCones"
"7315","R",6023725,"iCones"
"7316","Rcpp",126888,"iCones"
"7317","Rcpp",108313,"iCones"
"7318","R",5990773,"iCones"
"7319","Rcpp",140153,"iCones"
"7320","Rcpp",121308,"iCones"
"7321","R",5858154,"iCones"
"7322","Rcpp",125074,"iCones"
"7323","R",5833357,"iCones"
"7324","R",5955066,"iCones"
"7325","Rcpp",152977,"iCones"
"7326","Rcpp",129042,"iCones"
"7327","R",6057017,"iCones"
"7328","R",5844639,"iCones"
"7329","R",6099046,"iCones"
"7330","Rcpp",144841,"iCones"
"7331","Rcpp",111128,"iCones"
"7332","Rcpp",110017,"iCones"
"7333","Rcpp",109776,"iCones"
"7334","Rcpp",108754,"iCones"
"7335","R",5994841,"iCones"
"7336","Rcpp",127329,"iCones"
"7337","R",6044894,"iCones"
"7338","Rcpp",148037,"iCones"
"7339","R",6087885,"iCones"
"7340","Rcpp",156183,"iCones"
"7341","Rcpp",118032,"iCones"
"7342","Rcpp",110417,"iCones"
"7343","Rcpp",106019,"iCones"
"7344","R",5875397,"iCones"
"7345","Rcpp",146905,"iCones"
"7346","Rcpp",121387,"iCones"
"7347","R",6042350,"iCones"
"7348","R",5968271,"iCones"
"7349","Rcpp",150362,"iCones"
"7350","R",5928576,"iCones"
"7351","Rcpp",153227,"iCones"
"7352","Rcpp",111359,"iCones"
"7353","Rcpp",115036,"iCones"
"7354","R",5985874,"iCones"
"7355","Rcpp",151985,"iCones"
"7356","Rcpp",125065,"iCones"
"7357","Rcpp",126698,"iCones"
"7358","Rcpp",107482,"iCones"
"7359","R",5863885,"iCones"
"7360","Rcpp",147256,"iCones"
"7361","Rcpp",135414,"iCones"
"7362","R",5987807,"iCones"
"7363","Rcpp",153478,"iCones"
"7364","Rcpp",122079,"iCones"
"7365","R",5913168,"iCones"
"7366","Rcpp",149581,"iCones"
"7367","Rcpp",135564,"iCones"
"7368","Rcpp",107221,"iCones"
"7369","Rcpp",100769,"iCones"
"7370","R",5844869,"iCones"
"7371","R",6137118,"iCones"
"7372","R",6142227,"iCones"
"7373","Rcpp",154820,"iCones"
"7374","R",5998948,"iCones"
"7375","Rcpp",143469,"iCones"
"7376","Rcpp",123291,"iCones"
"7377","Rcpp",114966,"iCones"
"7378","R",6025368,"iCones"
"7379","Rcpp",150893,"iCones"
"7380","Rcpp",125436,"iCones"
"7381","R",6139652,"iCones"
"7382","Rcpp",146535,"iCones"
"7383","Rcpp",124643,"iCones"
"7384","Rcpp",131797,"iCones"
"7385","R",6127960,"iCones"
"7386","Rcpp",150503,"iCones"
"7387","R",6056366,"iCones"
"7388","R",6146074,"iCones"
"7389","Rcpp",140844,"iCones"
"7390","R",6372028,"iCones"
"7391","Rcpp",169508,"iCones"
"7392","Rcpp",142497,"iCones"
"7393","R",6347602,"iCones"
"7394","R",10128021,"iCones"
"7395","Rcpp",149620,"iCones"
"7396","R",5853867,"iCones"
"7397","R",6041148,"iCones"
"7398","R",5858204,"iCones"
"7399","Rcpp",155021,"iCones"
"7400","Rcpp",127639,"iCones"
"7401","R",5974282,"iCones"
"7402","Rcpp",134782,"iCones"
"7403","Rcpp",129082,"iCones"
"7404","Rcpp",112491,"iCones"
"7405","R",6104226,"iCones"
"7406","R",5940078,"iCones"
"7407","R",5937132,"iCones"
"7408","R",6117511,"iCones"
"7409","R",5889894,"iCones"
"7410","R",6174497,"iCones"
"7411","Rcpp",131086,"iCones"
"7412","Rcpp",110738,"iCones"
"7413","Rcpp",107080,"iCones"
"7414","R",6038954,"iCones"
"7415","Rcpp",148188,"iCones"
"7416","Rcpp",112601,"iCones"
"7417","Rcpp",107712,"iCones"
"7418","R",6146235,"iCones"
"7419","R",5892529,"iCones"
"7420","Rcpp",147596,"iCones"
"7421","Rcpp",114795,"iCones"
"7422","R",5805686,"iCones"
"7423","R",6024376,"iCones"
"7424","R",6118793,"iCones"
"7425","Rcpp",147757,"iCones"
"7426","Rcpp",137368,"iCones"
"7427","Rcpp",114495,"iCones"
"7428","R",5976977,"iCones"
"7429","R",5957641,"iCones"
"7430","R",6155502,"iCones"
"7431","R",6061696,"iCones"
"7432","R",5859446,"iCones"
"7433","R",5886647,"iCones"
"7434","R",5877080,"iCones"
"7435","Rcpp",162485,"iCones"
"7436","R",6093526,"iCones"
"7437","R",6092244,"iCones"
"7438","Rcpp",141645,"iCones"
"7439","Rcpp",135434,"iCones"
"7440","R",6136787,"iCones"
"7441","Rcpp",139051,"iCones"
"7442","R",5980944,"iCones"
"7443","R",5923457,"iCones"
"7444","Rcpp",147827,"iCones"
"7445","Rcpp",135193,"iCones"
"7446","R",6126778,"iCones"
"7447","R",5845571,"iCones"
"7448","R",5953333,"iCones"
"7449","Rcpp",149571,"iCones"
"7450","Rcpp",131496,"iCones"
"7451","Rcpp",112692,"iCones"
"7452","R",5983800,"iCones"
"7453","R",6048452,"iCones"
"7454","R",5874725,"iCones"
"7455","R",6038272,"iCones"
"7456","Rcpp",154189,"iCones"
"7457","R",6025969,"iCones"
"7458","R",6197841,"iCones"
"7459","Rcpp",165491,"iCones"
"7460","Rcpp",130374,"iCones"
"7461","R",5997175,"iCones"
"7462","Rcpp",149570,"iCones"
"7463","Rcpp",138690,"iCones"
"7464","Rcpp",130184,"iCones"
"7465","Rcpp",103494,"iCones"
"7466","Rcpp",102953,"iCones"
"7467","R",6060093,"iCones"
"7468","Rcpp",142667,"iCones"
"7469","Rcpp",116648,"iCones"
"7470","R",6049273,"iCones"
"7471","R",6048671,"iCones"
"7472","Rcpp",149280,"iCones"
"7473","R",6207128,"iCones"
"7474","Rcpp",142447,"iCones"
"7475","Rcpp",121678,"iCones"
"7476","Rcpp",119294,"iCones"
"7477","R",6231835,"iCones"
"7478","R",6046878,"iCones"
"7479","R",6187422,"iCones"
"7480","R",6983344,"iCones"
"7481","R",9104591,"iCones"
"7482","R",6200757,"iCones"
"7483","R",5952161,"iCones"
"7484","R",6114375,"iCones"
"7485","Rcpp",159199,"iCones"
"7486","Rcpp",115296,"iCones"
"7487","Rcpp",108604,"iCones"
"7488","Rcpp",107472,"iCones"
"7489","R",6000040,"iCones"
"7490","Rcpp",151535,"iCones"
"7491","R",5987417,"iCones"
"7492","R",5893420,"iCones"
"7493","R",6180879,"iCones"
"7494","Rcpp",142297,"iCones"
"7495","Rcpp",111800,"iCones"
"7496","Rcpp",106419,"iCones"
"7497","Rcpp",105368,"iCones"
"7498","R",6034084,"iCones"
"7499","R",5895855,"iCones"
"7500","Rcpp",149711,"iCones"
"7501","Rcpp",133631,"iCones"
"7502","Rcpp",113953,"iCones"
"7503","R",5926232,"iCones"
"7504","Rcpp",143579,"iCones"
"7505","R",5982468,"iCones"
"7506","R",5995312,"iCones"
"7507","Rcpp",150572,"iCones"
"7508","Rcpp",143779,"iCones"
"7509","R",5812609,"iCones"
"7510","Rcpp",158477,"iCones"
"7511","Rcpp",144611,"iCones"
"7512","Rcpp",127870,"iCones"
"7513","R",6081764,"iCones"
"7514","Rcpp",147567,"iCones"
"7515","R",6078788,"iCones"
"7516","R",5951269,"iCones"
"7517","R",6100980,"iCones"
"7518","R",5974703,"iCones"
"7519","Rcpp",138700,"iCones"
"7520","R",5902768,"iCones"
"7521","Rcpp",146615,"iCones"
"7522","Rcpp",123552,"iCones"
"7523","R",6010730,"iCones"
"7524","R",6079850,"iCones"
"7525","R",6043793,"iCones"
"7526","Rcpp",152737,"iCones"
"7527","R",5925090,"iCones"
"7528","R",5984201,"iCones"
"7529","Rcpp",137839,"iCones"
"7530","Rcpp",136436,"iCones"
"7531","Rcpp",107892,"iCones"
"7532","Rcpp",100579,"iCones"
"7533","R",5850200,"iCones"
"7534","R",6066004,"iCones"
"7535","Rcpp",150231,"iCones"
"7536","Rcpp",117480,"iCones"
"7537","R",5841754,"iCones"
"7538","Rcpp",139992,"iCones"
"7539","Rcpp",111970,"iCones"
"7540","Rcpp",113232,"iCones"
"7541","R",5900464,"iCones"
"7542","Rcpp",137558,"iCones"
"7543","Rcpp",113883,"iCones"
"7544","Rcpp",106129,"iCones"
"7545","R",6092414,"iCones"
"7546","Rcpp",155472,"iCones"
"7547","Rcpp",114835,"iCones"
"7548","Rcpp",108855,"iCones"
"7549","R",5952421,"iCones"
"7550","Rcpp",144822,"iCones"
"7551","R",6126939,"iCones"
"7552","Rcpp",154319,"iCones"
"7553","R",5843407,"iCones"
"7554","Rcpp",150252,"iCones"
"7555","R",5965246,"iCones"
"7556","R",5837135,"iCones"
"7557","Rcpp",160161,"iCones"
"7558","R",5951740,"iCones"
"7559","Rcpp",157455,"iCones"
"7560","R",6063780,"iCones"
"7561","Rcpp",146284,"iCones"
"7562","Rcpp",144191,"iCones"
"7563","Rcpp",115116,"iCones"
"7564","R",6120416,"iCones"
"7565","R",6119544,"iCones"
"7566","Rcpp",150101,"iCones"
"7567","Rcpp",107181,"iCones"
"7568","R",6149560,"iCones"
"7569","Rcpp",128581,"iCones"
"7570","Rcpp",114074,"iCones"
"7571","R",6150162,"iCones"
"7572","Rcpp",146285,"iCones"
"7573","R",6139682,"iCones"
"7574","R",6157205,"iCones"
"7575","R",6139342,"iCones"
"7576","R",6220384,"iCones"
"7577","R",6348774,"iCones"
"7578","R",9870818,"iCones"
"7579","R",5907437,"iCones"
"7580","R",5970876,"iCones"
"7581","Rcpp",194204,"iCones"
"7582","Rcpp",136365,"iCones"
"7583","R",6166242,"iCones"
"7584","R",5862763,"iCones"
"7585","R",6027732,"iCones"
"7586","Rcpp",154139,"iCones"
"7587","R",6126808,"iCones"
"7588","Rcpp",134663,"iCones"
"7589","R",5963693,"iCones"
"7590","R",6142337,"iCones"
"7591","R",6057598,"iCones"
"7592","R",6061576,"iCones"
"7593","Rcpp",155041,"iCones"
"7594","R",5931432,"iCones"
"7595","R",6023875,"iCones"
"7596","R",5939136,"iCones"
"7597","Rcpp",145664,"iCones"
"7598","R",6000651,"iCones"
"7599","R",6143780,"iCones"
"7600","R",6100128,"iCones"
"7601","Rcpp",150513,"iCones"
"7602","R",6037460,"iCones"
"7603","R",5949876,"iCones"
"7604","Rcpp",126428,"iCones"
"7605","Rcpp",112371,"iCones"
"7606","Rcpp",110477,"iCones"
"7607","Rcpp",110768,"iCones"
"7608","R",6089218,"iCones"
"7609","R",5868844,"iCones"
"7610","R",6147256,"iCones"
"7611","Rcpp",147035,"iCones"
"7612","Rcpp",117962,"iCones"
"7613","R",5836945,"iCones"
"7614","Rcpp",150092,"iCones"
"7615","R",5988759,"iCones"
"7616","R",6080031,"iCones"
"7617","Rcpp",150523,"iCones"
"7618","R",5986194,"iCones"
"7619","Rcpp",150712,"iCones"
"7620","R",6022984,"iCones"
"7621","Rcpp",147838,"iCones"
"7622","Rcpp",116518,"iCones"
"7623","R",6053671,"iCones"
"7624","Rcpp",149791,"iCones"
"7625","R",5947201,"iCones"
"7626","Rcpp",135384,"iCones"
"7627","R",5905894,"iCones"
"7628","R",5899862,"iCones"
"7629","R",5937142,"iCones"
"7630","R",6112010,"iCones"
"7631","R",5930060,"iCones"
"7632","Rcpp",147186,"iCones"
"7633","Rcpp",119885,"iCones"
"7634","R",5920441,"iCones"
"7635","R",5888821,"iCones"
"7636","R",6040095,"iCones"
"7637","R",6153778,"iCones"
"7638","Rcpp",149811,"iCones"
"7639","R",6179597,"iCones"
"7640","Rcpp",160652,"iCones"
"7641","Rcpp",124744,"iCones"
"7642","Rcpp",113212,"iCones"
"7643","Rcpp",109395,"iCones"
"7644","R",6066926,"iCones"
"7645","Rcpp",162495,"iCones"
"7646","Rcpp",123652,"iCones"
"7647","Rcpp",112481,"iCones"
"7648","R",6046648,"iCones"
"7649","R",6261982,"iCones"
"7650","Rcpp",145373,"iCones"
"7651","R",6228930,"iCones"
"7652","Rcpp",151264,"iCones"
"7653","Rcpp",124253,"iCones"
"7654","Rcpp",112711,"iCones"
"7655","R",6143719,"iCones"
"7656","Rcpp",139962,"iCones"
"7657","R",6049113,"iCones"
"7658","R",6157165,"iCones"
"7659","Rcpp",152346,"iCones"
"7660","Rcpp",117360,"iCones"
"7661","R",7110302,"iCones"
"7662","R",9072742,"iCones"
"7663","Rcpp",132488,"iCones"
"7664","R",5813631,"iCones"
"7665","R",5991404,"iCones"
"7666","R",5977048,"iCones"
"7667","R",5900764,"iCones"
"7668","R",6073719,"iCones"
"7669","Rcpp",143539,"iCones"
"7670","Rcpp",133841,"iCones"
"7671","Rcpp",113453,"iCones"
"7672","R",5978320,"iCones"
"7673","Rcpp",157676,"iCones"
"7674","Rcpp",137057,"iCones"
"7675","Rcpp",119704,"iCones"
"7676","Rcpp",107502,"iCones"
"7677","R",5960717,"iCones"
"7678","R",5824291,"iCones"
"7679","R",5969803,"iCones"
"7680","Rcpp",151103,"iCones"
"7681","Rcpp",112722,"iCones"
"7682","Rcpp",107171,"iCones"
"7683","R",5869676,"iCones"
"7684","Rcpp",140474,"iCones"
"7685","R",6108504,"iCones"
"7686","R",6000922,"iCones"
"7687","R",6029776,"iCones"
"7688","R",6005841,"iCones"
"7689","Rcpp",155321,"iCones"
"7690","Rcpp",138300,"iCones"
"7691","R",5979842,"iCones"
"7692","Rcpp",124594,"iCones"
"7693","R",5907186,"iCones"
"7694","Rcpp",142337,"iCones"
"7695","Rcpp",132308,"iCones"
"7696","R",5967800,"iCones"
"7697","R",5991594,"iCones"
"7698","R",6107532,"iCones"
"7699","Rcpp",145883,"iCones"
"7700","Rcpp",127549,"iCones"
"7701","R",6005350,"iCones"
"7702","R",5873483,"iCones"
"7703","R",5962110,"iCones"
"7704","R",5933185,"iCones"
"7705","Rcpp",157706,"iCones"
"7706","R",6043011,"iCones"
"7707","R",6162364,"iCones"
"7708","Rcpp",134863,"iCones"
"7709","Rcpp",116068,"iCones"
"7710","R",5728721,"iCones"
"7711","Rcpp",140664,"iCones"
"7712","Rcpp",109996,"iCones"
"7713","R",5809503,"iCones"
"7714","Rcpp",150582,"iCones"
"7715","R",6098195,"iCones"
"7716","Rcpp",150833,"iCones"
"7717","R",5931793,"iCones"
"7718","R",6058310,"iCones"
"7719","Rcpp",150482,"iCones"
"7720","Rcpp",129532,"iCones"
"7721","Rcpp",115586,"iCones"
"7722","Rcpp",113012,"iCones"
"7723","R",5993849,"iCones"
"7724","R",6082495,"iCones"
"7725","Rcpp",141195,"iCones"
"7726","R",5932804,"iCones"
"7727","R",5877370,"iCones"
"7728","Rcpp",156915,"iCones"
"7729","R",6131797,"iCones"
"7730","Rcpp",147166,"iCones"
"7731","Rcpp",118702,"iCones"
"7732","Rcpp",112551,"iCones"
"7733","R",6041828,"iCones"
"7734","Rcpp",169728,"iCones"
"7735","R",6231144,"iCones"
"7736","R",6085681,"iCones"
"7737","R",6177212,"iCones"
"7738","R",6197701,"iCones"
"7739","R",6239810,"iCones"
"7740","Rcpp",170630,"iCones"
"7741","R",6144561,"iCones"
"7742","R",6066596,"iCones"
"7743","R",5977468,"iCones"
"7744","Rcpp",152807,"iCones"
"7745","R",6443572,"iCones"
"7746","R",9722570,"iCones"
"7747","Rcpp",154771,"iCones"
"7748","Rcpp",138229,"iCones"
"7749","R",6000351,"iCones"
"7750","Rcpp",122269,"iCones"
"7751","Rcpp",105147,"iCones"
"7752","R",5842836,"iCones"
"7753","Rcpp",143359,"iCones"
"7754","R",6021030,"iCones"
"7755","R",6075992,"iCones"
"7756","R",6075311,"iCones"
"7757","R",5925050,"iCones"
"7758","R",5984792,"iCones"
"7759","Rcpp",139432,"iCones"
"7760","Rcpp",111148,"iCones"
"7761","R",5979151,"iCones"
"7762","Rcpp",145372,"iCones"
"7763","R",5939266,"iCones"
"7764","Rcpp",135144,"iCones"
"7765","Rcpp",134362,"iCones"
"7766","R",6089959,"iCones"
"7767","R",6020789,"iCones"
"7768","R",6042661,"iCones"
"7769","R",5897518,"iCones"
"7770","Rcpp",137879,"iCones"
"7771","R",5825383,"iCones"
"7772","Rcpp",146816,"iCones"
"7773","R",5861070,"iCones"
"7774","R",6050225,"iCones"
"7775","Rcpp",140113,"iCones"
"7776","Rcpp",110978,"iCones"
"7777","R",5936221,"iCones"
"7778","Rcpp",144601,"iCones"
"7779","Rcpp",130194,"iCones"
"7780","Rcpp",107281,"iCones"
"7781","R",5875256,"iCones"
"7782","Rcpp",143959,"iCones"
"7783","R",6172103,"iCones"
"7784","Rcpp",151063,"iCones"
"7785","Rcpp",129513,"iCones"
"7786","Rcpp",128011,"iCones"
"7787","R",6022803,"iCones"
"7788","Rcpp",148498,"iCones"
"7789","R",6000902,"iCones"
"7790","R",6023545,"iCones"
"7791","Rcpp",138560,"iCones"
"7792","Rcpp",114946,"iCones"
"7793","Rcpp",116699,"iCones"
"7794","R",6031229,"iCones"
"7795","Rcpp",150132,"iCones"
"7796","R",5908919,"iCones"
"7797","R",6069170,"iCones"
"7798","Rcpp",150322,"iCones"
"7799","Rcpp",131236,"iCones"
"7800","R",6005842,"iCones"
"7801","Rcpp",125025,"iCones"
"7802","Rcpp",111889,"iCones"
