"","expr","time","fun_name"
"17004","R",14307,"c_vd"
"17005","Rcpp",9017,"c_vd"
"17006","R",14497,"c_vd"
"17007","Rcpp",9017,"c_vd"
"17008","Rcpp",8326,"c_vd"
"17009","Rcpp",8927,"c_vd"
"17010","Rcpp",8806,"c_vd"
"17011","R",15348,"c_vd"
"17012","Rcpp",8486,"c_vd"
"17013","Rcpp",8607,"c_vd"
"17014","Rcpp",8656,"c_vd"
"17015","Rcpp",8536,"c_vd"
"17016","R",15149,"c_vd"
"17017","R",14687,"c_vd"
"17018","R",15129,"c_vd"
"17019","R",14106,"c_vd"
"17020","R",14347,"c_vd"
"17021","Rcpp",8947,"c_vd"
"17022","R",14528,"c_vd"
"17023","R",14387,"c_vd"
"17024","R",14457,"c_vd"
"17025","R",13826,"c_vd"
"17026","R",14267,"c_vd"
"17027","Rcpp",9167,"c_vd"
"17028","Rcpp",8987,"c_vd"
"17029","R",14998,"c_vd"
"17030","Rcpp",9348,"c_vd"
"17031","Rcpp",8957,"c_vd"
"17032","Rcpp",8025,"c_vd"
"17033","Rcpp",8306,"c_vd"
"17034","R",15649,"c_vd"
"17035","Rcpp",8516,"c_vd"
"17036","Rcpp",8186,"c_vd"
"17037","R",14717,"c_vd"
"17038","Rcpp",8746,"c_vd"
"17039","Rcpp",8466,"c_vd"
"17040","Rcpp",9017,"c_vd"
"17041","Rcpp",8626,"c_vd"
"17042","R",15289,"c_vd"
"17043","Rcpp",8636,"c_vd"
"17044","R",14477,"c_vd"
"17045","Rcpp",8426,"c_vd"
"17046","R",14627,"c_vd"
"17047","R",14558,"c_vd"
"17048","R",14467,"c_vd"
"17049","R",14557,"c_vd"
"17050","Rcpp",9388,"c_vd"
"17051","R",14728,"c_vd"
"17052","R",15278,"c_vd"
"17053","R",14256,"c_vd"
"17054","Rcpp",8647,"c_vd"
"17055","Rcpp",8175,"c_vd"
"17056","R",15028,"c_vd"
"17057","Rcpp",8707,"c_vd"
"17058","Rcpp",8255,"c_vd"
"17059","Rcpp",9137,"c_vd"
"17060","Rcpp",8826,"c_vd"
"17061","R",15049,"c_vd"
"17062","R",14257,"c_vd"
"17063","R",14317,"c_vd"
"17064","Rcpp",8566,"c_vd"
"17065","Rcpp",8135,"c_vd"
"17066","Rcpp",8767,"c_vd"
"17067","R",14978,"c_vd"
"17068","R",14898,"c_vd"
"17069","Rcpp",9358,"c_vd"
"17070","Rcpp",8375,"c_vd"
"17071","Rcpp",9148,"c_vd"
"17072","Rcpp",8426,"c_vd"
"17073","R",18464,"c_vd"
"17074","R",15610,"c_vd"
"17075","R",14267,"c_vd"
"17076","R",13906,"c_vd"
"17077","Rcpp",9347,"c_vd"
"17078","Rcpp",8216,"c_vd"
"17079","Rcpp",8416,"c_vd"
"17080","R",14637,"c_vd"
"17081","R",14067,"c_vd"
"17082","Rcpp",8817,"c_vd"
"17083","R",14567,"c_vd"
"17084","R",13806,"c_vd"
"17085","Rcpp",8686,"c_vd"
"17086","Rcpp",8086,"c_vd"
"17087","R",14497,"c_vd"
"17088","Rcpp",8556,"c_vd"
"17089","Rcpp",8997,"c_vd"
"17090","Rcpp",8115,"c_vd"
"17091","R",14807,"c_vd"
"17092","R",14127,"c_vd"
"17093","Rcpp",9007,"c_vd"
"17094","R",14577,"c_vd"
"17095","R",14627,"c_vd"
"17096","Rcpp",8736,"c_vd"
"17097","R",14958,"c_vd"
"17098","Rcpp",8556,"c_vd"
"17099","Rcpp",8275,"c_vd"
"17100","Rcpp",8607,"c_vd"
"17101","R",15519,"c_vd"
"17102","Rcpp",8456,"c_vd"
"17103","R",14948,"c_vd"
"17104","Rcpp",8787,"c_vd"
"17105","R",14597,"c_vd"
"17106","R",14477,"c_vd"
"17107","Rcpp",8657,"c_vd"
"17108","Rcpp",8255,"c_vd"
"17109","Rcpp",8677,"c_vd"
"17110","Rcpp",8796,"c_vd"
"17111","Rcpp",8266,"c_vd"
"17112","R",15118,"c_vd"
"17113","R",14187,"c_vd"
"17114","Rcpp",8606,"c_vd"
"17115","Rcpp",8146,"c_vd"
"17116","R",15279,"c_vd"
"17117","R",14467,"c_vd"
"17118","R",14347,"c_vd"
"17119","R",14307,"c_vd"
"17120","R",14567,"c_vd"
"17121","Rcpp",8727,"c_vd"
"17122","Rcpp",8646,"c_vd"
"17123","Rcpp",8576,"c_vd"
"17124","R",14688,"c_vd"
"17125","R",15188,"c_vd"
"17126","R",14136,"c_vd"
"17127","R",14167,"c_vd"
"17128","R",14657,"c_vd"
"17129","R",15269,"c_vd"
"17130","R",15860,"c_vd"
"17131","Rcpp",10740,"c_vd"
"17132","Rcpp",8847,"c_vd"
"17133","Rcpp",8496,"c_vd"
"17134","R",14628,"c_vd"
"17135","R",14307,"c_vd"
"17136","R",14597,"c_vd"
"17137","Rcpp",9348,"c_vd"
"17138","R",14577,"c_vd"
"17139","R",13876,"c_vd"
"17140","Rcpp",8747,"c_vd"
"17141","Rcpp",8125,"c_vd"
"17142","Rcpp",8256,"c_vd"
"17143","R",15158,"c_vd"
"17144","Rcpp",8667,"c_vd"
"17145","R",14497,"c_vd"
"17146","Rcpp",8696,"c_vd"
"17147","R",14438,"c_vd"
"17148","Rcpp",8936,"c_vd"
"17149","R",14647,"c_vd"
"17150","R",14167,"c_vd"
"17151","Rcpp",8897,"c_vd"
"17152","R",14918,"c_vd"
"17153","R",14236,"c_vd"
"17154","Rcpp",8946,"c_vd"
"17155","R",14638,"c_vd"
"17156","R",17723,"c_vd"
"17157","R",14838,"c_vd"
"17158","R",14628,"c_vd"
"17159","Rcpp",9097,"c_vd"
"17160","R",14557,"c_vd"
"17161","Rcpp",8857,"c_vd"
"17162","Rcpp",8596,"c_vd"
"17163","R",14698,"c_vd"
"17164","R",14397,"c_vd"
"17165","R",14097,"c_vd"
"17166","Rcpp",8716,"c_vd"
"17167","R",14578,"c_vd"
"17168","R",14507,"c_vd"
"17169","R",14107,"c_vd"
"17170","R",14417,"c_vd"
"17171","Rcpp",9498,"c_vd"
"17172","Rcpp",8616,"c_vd"
"17173","R",14698,"c_vd"
"17174","R",14427,"c_vd"
"17175","R",14377,"c_vd"
"17176","R",13896,"c_vd"
"17177","R",13846,"c_vd"
"17178","R",13866,"c_vd"
"17179","R",14548,"c_vd"
"17180","Rcpp",9397,"c_vd"
"17181","Rcpp",8286,"c_vd"
"17182","R",14557,"c_vd"
"17183","R",14307,"c_vd"
"17184","R",14227,"c_vd"
"17185","Rcpp",9638,"c_vd"
"17186","R",14748,"c_vd"
"17187","Rcpp",8646,"c_vd"
"17188","R",14968,"c_vd"
"17189","Rcpp",8796,"c_vd"
"17190","Rcpp",8827,"c_vd"
"17191","Rcpp",8416,"c_vd"
"17192","R",15028,"c_vd"
"17193","R",14037,"c_vd"
"17194","R",13926,"c_vd"
"17195","Rcpp",9037,"c_vd"
"17196","Rcpp",8296,"c_vd"
"17197","Rcpp",8245,"c_vd"
"17198","Rcpp",8717,"c_vd"
"17199","R",15208,"c_vd"
"17200","Rcpp",8927,"c_vd"
"17201","Rcpp",8316,"c_vd"
"17202","Rcpp",7925,"c_vd"
"17203","R",14758,"c_vd"
"17204","R",14126,"c_vd"
"17205","R",13886,"c_vd"
"17206","R",14478,"c_vd"
"17207","Rcpp",9768,"c_vd"
"17208","Rcpp",8476,"c_vd"
"17209","R",15239,"c_vd"
"17210","R",14667,"c_vd"
"17211","R",13977,"c_vd"
"17212","R",14016,"c_vd"
"17213","Rcpp",8957,"c_vd"
"17214","Rcpp",8406,"c_vd"
"17215","R",15499,"c_vd"
"17216","Rcpp",9278,"c_vd"
"17217","Rcpp",8716,"c_vd"
"17218","R",15038,"c_vd"
"17219","R",14236,"c_vd"
"17220","R",13987,"c_vd"
"17221","R",14256,"c_vd"
"17222","Rcpp",8916,"c_vd"
"17223","R",14598,"c_vd"
"17224","Rcpp",8857,"c_vd"
"17225","R",15178,"c_vd"
"17226","Rcpp",8717,"c_vd"
"17227","R",14437,"c_vd"
"17228","Rcpp",8426,"c_vd"
"17229","R",15389,"c_vd"
"17230","R",14176,"c_vd"
"17231","Rcpp",8657,"c_vd"
"17232","R",14557,"c_vd"
"17233","Rcpp",8807,"c_vd"
"17234","Rcpp",8155,"c_vd"
"17235","R",14498,"c_vd"
"17236","R",14146,"c_vd"
"17237","Rcpp",8446,"c_vd"
"17238","Rcpp",11311,"c_vd"
"17239","Rcpp",8405,"c_vd"
"17240","R",15910,"c_vd"
"17241","R",14618,"c_vd"
"17242","Rcpp",8776,"c_vd"
"17243","Rcpp",8607,"c_vd"
"17244","R",14898,"c_vd"
"17245","Rcpp",8285,"c_vd"
"17246","R",14468,"c_vd"
"17247","R",14577,"c_vd"
"17248","Rcpp",9147,"c_vd"
"17249","Rcpp",8306,"c_vd"
"17250","R",14948,"c_vd"
"17251","R",14137,"c_vd"
"17252","Rcpp",9197,"c_vd"
"17253","Rcpp",8626,"c_vd"
"17254","R",14467,"c_vd"
"17255","R",14126,"c_vd"
"17256","Rcpp",8747,"c_vd"
"17257","Rcpp",8055,"c_vd"
"17258","R",14758,"c_vd"
"17259","R",14137,"c_vd"
"17260","R",14367,"c_vd"
"17261","R",13906,"c_vd"
"17262","Rcpp",8987,"c_vd"
"17263","R",14407,"c_vd"
"17264","R",14477,"c_vd"
"17265","R",13956,"c_vd"
"17266","Rcpp",8546,"c_vd"
"17267","R",15028,"c_vd"
"17268","Rcpp",8786,"c_vd"
"17269","Rcpp",8486,"c_vd"
"17270","R",15058,"c_vd"
"17271","Rcpp",8356,"c_vd"
"17272","Rcpp",8636,"c_vd"
"17273","Rcpp",8526,"c_vd"
"17274","R",15790,"c_vd"
"17275","Rcpp",9548,"c_vd"
"17276","Rcpp",9107,"c_vd"
"17277","R",14898,"c_vd"
"17278","Rcpp",8516,"c_vd"
"17279","Rcpp",8596,"c_vd"
"17280","R",15328,"c_vd"
"17281","R",14337,"c_vd"
"17282","Rcpp",9208,"c_vd"
"17283","Rcpp",8526,"c_vd"
"17284","R",15098,"c_vd"
"17285","Rcpp",8586,"c_vd"
"17286","Rcpp",8465,"c_vd"
"17287","R",14978,"c_vd"
"17288","R",14727,"c_vd"
"17289","Rcpp",8686,"c_vd"
"17290","R",14788,"c_vd"
"17291","R",14297,"c_vd"
"17292","R",14026,"c_vd"
"17293","R",14387,"c_vd"
"17294","R",14758,"c_vd"
"17295","R",14157,"c_vd"
"17296","R",14327,"c_vd"
"17297","R",14056,"c_vd"
"17298","R",14107,"c_vd"
"17299","R",14126,"c_vd"
"17300","R",14067,"c_vd"
"17301","R",14437,"c_vd"
"17302","Rcpp",9157,"c_vd"
"17303","R",15028,"c_vd"
"17304","Rcpp",9698,"c_vd"
"17305","Rcpp",8336,"c_vd"
"17306","Rcpp",7995,"c_vd"
"17307","Rcpp",8015,"c_vd"
"17308","Rcpp",7825,"c_vd"
"17309","R",15469,"c_vd"
"17310","Rcpp",9227,"c_vd"
"17311","Rcpp",8065,"c_vd"
"17312","R",14818,"c_vd"
"17313","R",15139,"c_vd"
"17314","Rcpp",9798,"c_vd"
"17315","R",14998,"c_vd"
"17316","R",14226,"c_vd"
"17317","R",14347,"c_vd"
"17318","R",14648,"c_vd"
"17319","R",13816,"c_vd"
"17320","Rcpp",8897,"c_vd"
"17321","Rcpp",10970,"c_vd"
"17322","R",15510,"c_vd"
"17323","Rcpp",8586,"c_vd"
"17324","R",15138,"c_vd"
"17325","Rcpp",8597,"c_vd"
"17326","Rcpp",9047,"c_vd"
"17327","Rcpp",8345,"c_vd"
"17328","Rcpp",8096,"c_vd"
"17329","Rcpp",8386,"c_vd"
"17330","R",15629,"c_vd"
"17331","R",14567,"c_vd"
"17332","R",14347,"c_vd"
"17333","R",13907,"c_vd"
"17334","R",14307,"c_vd"
"17335","Rcpp",9518,"c_vd"
"17336","R",14908,"c_vd"
"17337","R",14477,"c_vd"
"17338","R",15178,"c_vd"
"17339","Rcpp",8776,"c_vd"
"17340","Rcpp",8767,"c_vd"
"17341","Rcpp",8476,"c_vd"
"17342","Rcpp",8516,"c_vd"
"17343","R",15048,"c_vd"
"17344","R",14377,"c_vd"
"17345","R",14417,"c_vd"
"17346","Rcpp",8436,"c_vd"
"17347","R",14748,"c_vd"
"17348","Rcpp",9087,"c_vd"
"17349","R",14758,"c_vd"
"17350","R",14187,"c_vd"
"17351","R",14116,"c_vd"
"17352","R",14508,"c_vd"
"17353","R",13986,"c_vd"
"17354","Rcpp",8807,"c_vd"
"17355","Rcpp",8245,"c_vd"
"17356","Rcpp",8025,"c_vd"
"17357","Rcpp",9358,"c_vd"
"17358","Rcpp",8045,"c_vd"
"17359","R",15489,"c_vd"
"17360","Rcpp",8627,"c_vd"
"17361","Rcpp",8145,"c_vd"
"17362","Rcpp",8847,"c_vd"
"17363","R",15198,"c_vd"
"17364","Rcpp",8817,"c_vd"
"17365","R",14437,"c_vd"
"17366","Rcpp",8667,"c_vd"
"17367","Rcpp",8766,"c_vd"
"17368","R",14688,"c_vd"
"17369","R",14056,"c_vd"
"17370","R",13786,"c_vd"
"17371","R",14427,"c_vd"
"17372","R",14267,"c_vd"
"17373","R",14287,"c_vd"
"17374","R",14217,"c_vd"
"17375","Rcpp",9017,"c_vd"
"17376","R",14527,"c_vd"
"17377","Rcpp",8436,"c_vd"
"17378","Rcpp",7965,"c_vd"
"17379","Rcpp",8617,"c_vd"
"17380","R",16972,"c_vd"
"17381","Rcpp",9658,"c_vd"
"17382","Rcpp",10049,"c_vd"
"17383","R",15399,"c_vd"
"17384","R",14146,"c_vd"
"17385","Rcpp",9267,"c_vd"
"17386","Rcpp",8686,"c_vd"
"17387","Rcpp",7985,"c_vd"
"17388","Rcpp",8455,"c_vd"
"17389","Rcpp",8627,"c_vd"
"17390","Rcpp",8906,"c_vd"
"17391","R",15829,"c_vd"
"17392","Rcpp",8296,"c_vd"
"17393","R",14898,"c_vd"
"17394","R",14557,"c_vd"
"17395","Rcpp",8996,"c_vd"
"17396","Rcpp",8796,"c_vd"
"17397","Rcpp",8175,"c_vd"
"17398","Rcpp",8596,"c_vd"
"17399","Rcpp",8105,"c_vd"
"17400","R",15169,"c_vd"
"17401","Rcpp",8896,"c_vd"
"17402","R",15098,"c_vd"
"17403","Rcpp",8586,"c_vd"
"17404","R",14868,"c_vd"
"17405","Rcpp",8306,"c_vd"
"17406","R",15098,"c_vd"
"17407","R",17393,"c_vd"
"17408","Rcpp",8586,"c_vd"
"17409","Rcpp",8406,"c_vd"
"17410","R",15379,"c_vd"
"17411","R",14658,"c_vd"
"17412","Rcpp",8986,"c_vd"
"17413","R",14727,"c_vd"
"17414","R",14317,"c_vd"
"17415","Rcpp",8877,"c_vd"
"17416","R",15118,"c_vd"
"17417","R",14588,"c_vd"
"17418","R",14547,"c_vd"
"17419","R",14077,"c_vd"
"17420","R",15008,"c_vd"
"17421","Rcpp",9488,"c_vd"
"17422","R",15078,"c_vd"
"17423","R",14107,"c_vd"
"17424","Rcpp",8406,"c_vd"
"17425","Rcpp",9949,"c_vd"
"17426","Rcpp",8636,"c_vd"
"17427","R",15259,"c_vd"
"17428","Rcpp",8926,"c_vd"
"17429","Rcpp",9177,"c_vd"
"17430","Rcpp",8376,"c_vd"
"17431","R",15298,"c_vd"
"17432","Rcpp",9538,"c_vd"
"17433","R",15209,"c_vd"
"17434","R",14117,"c_vd"
"17435","Rcpp",8916,"c_vd"
"17436","R",14327,"c_vd"
"17437","R",14798,"c_vd"
"17438","R",14207,"c_vd"
"17439","Rcpp",8476,"c_vd"
"17440","Rcpp",9027,"c_vd"
"17441","R",14758,"c_vd"
"17442","R",14477,"c_vd"
"17443","R",14498,"c_vd"
"17444","Rcpp",8596,"c_vd"
"17445","Rcpp",8566,"c_vd"
"17446","Rcpp",9017,"c_vd"
"17447","R",15269,"c_vd"
"17448","Rcpp",8335,"c_vd"
"17449","R",15169,"c_vd"
"17450","Rcpp",8486,"c_vd"
"17451","Rcpp",8185,"c_vd"
"17452","R",14607,"c_vd"
"17453","Rcpp",8376,"c_vd"
"17454","R",14758,"c_vd"
"17455","Rcpp",9077,"c_vd"
"17456","R",15048,"c_vd"
"17457","Rcpp",8687,"c_vd"
"17458","Rcpp",8536,"c_vd"
"17459","Rcpp",8446,"c_vd"
"17460","R",15589,"c_vd"
"17461","R",14738,"c_vd"
"17462","R",14026,"c_vd"
"17463","R",14467,"c_vd"
"17464","R",14488,"c_vd"
"17465","R",13976,"c_vd"
"17466","R",13966,"c_vd"
"17467","Rcpp",8967,"c_vd"
"17468","Rcpp",8917,"c_vd"
"17469","Rcpp",8716,"c_vd"
"17470","R",15589,"c_vd"
"17471","Rcpp",8696,"c_vd"
"17472","Rcpp",8055,"c_vd"
"17473","Rcpp",8145,"c_vd"
"17474","Rcpp",8576,"c_vd"
"17475","Rcpp",8406,"c_vd"
"17476","R",15679,"c_vd"
"17477","R",14527,"c_vd"
"17478","Rcpp",9057,"c_vd"
"17479","R",14798,"c_vd"
"17480","Rcpp",8326,"c_vd"
"17481","R",14958,"c_vd"
"17482","R",14637,"c_vd"
"17483","Rcpp",8236,"c_vd"
"17484","R",14527,"c_vd"
"17485","Rcpp",8847,"c_vd"
"17486","Rcpp",8255,"c_vd"
"17487","Rcpp",8195,"c_vd"
"17488","R",15750,"c_vd"
"17489","Rcpp",9618,"c_vd"
"17490","Rcpp",8245,"c_vd"
"17491","Rcpp",8977,"c_vd"
"17492","Rcpp",10981,"c_vd"
"17493","Rcpp",8456,"c_vd"
"17494","Rcpp",8716,"c_vd"
"17495","Rcpp",8266,"c_vd"
"17496","R",16160,"c_vd"
"17497","R",14366,"c_vd"
"17498","Rcpp",9067,"c_vd"
"17499","R",14938,"c_vd"
"17500","Rcpp",8746,"c_vd"
"17501","R",14598,"c_vd"
"17502","Rcpp",8967,"c_vd"
"17503","Rcpp",7895,"c_vd"
"17504","Rcpp",8416,"c_vd"
"17505","Rcpp",8646,"c_vd"
"17506","Rcpp",8406,"c_vd"
"17507","R",15539,"c_vd"
"17508","Rcpp",9167,"c_vd"
"17509","Rcpp",8516,"c_vd"
"17510","Rcpp",8166,"c_vd"
"17511","Rcpp",8155,"c_vd"
"17512","R",15419,"c_vd"
"17513","Rcpp",8286,"c_vd"
"17514","Rcpp",8175,"c_vd"
"17515","R",14959,"c_vd"
"17516","R",14727,"c_vd"
"17517","R",14367,"c_vd"
"17518","R",14928,"c_vd"
"17519","Rcpp",8926,"c_vd"
"17520","R",14237,"c_vd"
"17521","Rcpp",8556,"c_vd"
"17522","Rcpp",8206,"c_vd"
"17523","Rcpp",7945,"c_vd"
"17524","R",15028,"c_vd"
"17525","Rcpp",8476,"c_vd"
"17526","Rcpp",8466,"c_vd"
"17527","Rcpp",8506,"c_vd"
"17528","R",15279,"c_vd"
"17529","Rcpp",8757,"c_vd"
"17530","Rcpp",7995,"c_vd"
"17531","Rcpp",7995,"c_vd"
"17532","Rcpp",8135,"c_vd"
"17533","Rcpp",8075,"c_vd"
"17534","R",15690,"c_vd"
"17535","Rcpp",8275,"c_vd"
"17536","Rcpp",8255,"c_vd"
"17537","Rcpp",7835,"c_vd"
"17538","Rcpp",8045,"c_vd"
"17539","R",14988,"c_vd"
"17540","Rcpp",8747,"c_vd"
"17541","Rcpp",8426,"c_vd"
"17542","R",14788,"c_vd"
"17543","Rcpp",8886,"c_vd"
"17544","Rcpp",8927,"c_vd"
"17545","Rcpp",8426,"c_vd"
"17546","Rcpp",8206,"c_vd"
"17547","R",16010,"c_vd"
"17548","R",14497,"c_vd"
"17549","Rcpp",8957,"c_vd"
"17550","Rcpp",9137,"c_vd"
"17551","Rcpp",8056,"c_vd"
"17552","R",15208,"c_vd"
"17553","R",14457,"c_vd"
"17554","R",14898,"c_vd"
"17555","Rcpp",8976,"c_vd"
"17556","Rcpp",8146,"c_vd"
"17557","Rcpp",8416,"c_vd"
"17558","Rcpp",8396,"c_vd"
"17559","Rcpp",7834,"c_vd"
"17560","R",15710,"c_vd"
"17561","R",14818,"c_vd"
"17562","R",14708,"c_vd"
"17563","R",15088,"c_vd"
"17564","R",15048,"c_vd"
"17565","R",13967,"c_vd"
"17566","R",14307,"c_vd"
"17567","R",14557,"c_vd"
"17568","R",14918,"c_vd"
"17569","R",13926,"c_vd"
"17570","R",14016,"c_vd"
"17571","Rcpp",9929,"c_vd"
"17572","Rcpp",8405,"c_vd"
"17573","R",15368,"c_vd"
"17574","R",14337,"c_vd"
"17575","R",14107,"c_vd"
"17576","R",13856,"c_vd"
"17577","Rcpp",9137,"c_vd"
"17578","Rcpp",8426,"c_vd"
"17579","Rcpp",8005,"c_vd"
"17580","R",14608,"c_vd"
"17581","R",17322,"c_vd"
"17582","R",14898,"c_vd"
"17583","Rcpp",8966,"c_vd"
"17584","Rcpp",8195,"c_vd"
"17585","R",14848,"c_vd"
"17586","R",14758,"c_vd"
"17587","Rcpp",9508,"c_vd"
"17588","R",15238,"c_vd"
"17589","R",14097,"c_vd"
"17590","Rcpp",8696,"c_vd"
"17591","Rcpp",8285,"c_vd"
"17592","R",15059,"c_vd"
"17593","Rcpp",8556,"c_vd"
"17594","R",14878,"c_vd"
"17595","Rcpp",8796,"c_vd"
"17596","R",14568,"c_vd"
"17597","R",14277,"c_vd"
"17598","Rcpp",9107,"c_vd"
"17599","R",14417,"c_vd"
"17600","Rcpp",8566,"c_vd"
"17601","Rcpp",8647,"c_vd"
"17602","R",15459,"c_vd"
"17603","Rcpp",8195,"c_vd"
"17604","Rcpp",8075,"c_vd"
"17605","Rcpp",8456,"c_vd"
"17606","Rcpp",8526,"c_vd"
"17607","Rcpp",8756,"c_vd"
"17608","R",15589,"c_vd"
"17609","R",14508,"c_vd"
"17610","Rcpp",8716,"c_vd"
"17611","R",14497,"c_vd"
"17612","Rcpp",8746,"c_vd"
"17613","R",14387,"c_vd"
"17614","R",14838,"c_vd"
"17615","R",14357,"c_vd"
"17616","Rcpp",8997,"c_vd"
"17617","R",14628,"c_vd"
"17618","R",14597,"c_vd"
"17619","Rcpp",8596,"c_vd"
"17620","R",14948,"c_vd"
"17621","R",14216,"c_vd"
"17622","Rcpp",8546,"c_vd"
"17623","R",14658,"c_vd"
"17624","R",14237,"c_vd"
"17625","Rcpp",8766,"c_vd"
"17626","R",14337,"c_vd"
"17627","Rcpp",8186,"c_vd"
"17628","R",14527,"c_vd"
"17629","Rcpp",8476,"c_vd"
"17630","R",15149,"c_vd"
"17631","R",14507,"c_vd"
"17632","Rcpp",9398,"c_vd"
"17633","R",14407,"c_vd"
"17634","R",14547,"c_vd"
"17635","Rcpp",8466,"c_vd"
"17636","Rcpp",9077,"c_vd"
"17637","R",14828,"c_vd"
"17638","R",14568,"c_vd"
"17639","Rcpp",9227,"c_vd"
"17640","R",14377,"c_vd"
"17641","R",14077,"c_vd"
"17642","R",14727,"c_vd"
"17643","R",14126,"c_vd"
"17644","R",14467,"c_vd"
"17645","R",13987,"c_vd"
"17646","Rcpp",8916,"c_vd"
"17647","R",14458,"c_vd"
"17648","Rcpp",9117,"c_vd"
"17649","R",15609,"c_vd"
"17650","R",15159,"c_vd"
"17651","Rcpp",8826,"c_vd"
"17652","Rcpp",8806,"c_vd"
"17653","Rcpp",8877,"c_vd"
"17654","R",15409,"c_vd"
"17655","Rcpp",8596,"c_vd"
"17656","R",14968,"c_vd"
"17657","Rcpp",8987,"c_vd"
"17658","Rcpp",8056,"c_vd"
"17659","Rcpp",8706,"c_vd"
"17660","R",14758,"c_vd"
"17661","Rcpp",8456,"c_vd"
"17662","Rcpp",8165,"c_vd"
"17663","Rcpp",8416,"c_vd"
"17664","R",15099,"c_vd"
"17665","R",17913,"c_vd"
"17666","Rcpp",8747,"c_vd"
"17667","Rcpp",8626,"c_vd"
"17668","R",15048,"c_vd"
"17669","R",15048,"c_vd"
"17670","R",14357,"c_vd"
"17671","R",14377,"c_vd"
"17672","R",14157,"c_vd"
"17673","Rcpp",8706,"c_vd"
"17674","R",14618,"c_vd"
"17675","R",14116,"c_vd"
"17676","R",14778,"c_vd"
"17677","R",14267,"c_vd"
"17678","R",14387,"c_vd"
"17679","R",14517,"c_vd"
"17680","R",14017,"c_vd"
"17681","Rcpp",9397,"c_vd"
"17682","Rcpp",8345,"c_vd"
"17683","R",14788,"c_vd"
"17684","Rcpp",8416,"c_vd"
"17685","Rcpp",8907,"c_vd"
"17686","Rcpp",8215,"c_vd"
"17687","R",14928,"c_vd"
"17688","R",14608,"c_vd"
"17689","R",14958,"c_vd"
"17690","R",14387,"c_vd"
"17691","Rcpp",8907,"c_vd"
"17692","R",14758,"c_vd"
"17693","Rcpp",8756,"c_vd"
"17694","Rcpp",8176,"c_vd"
"17695","Rcpp",8285,"c_vd"
"17696","R",15149,"c_vd"
"17697","R",14768,"c_vd"
"17698","R",14677,"c_vd"
"17699","Rcpp",9488,"c_vd"
"17700","Rcpp",9017,"c_vd"
"17701","Rcpp",8005,"c_vd"
"17702","R",14857,"c_vd"
"17703","Rcpp",8756,"c_vd"
"17704","Rcpp",8025,"c_vd"
"17705","R",14948,"c_vd"
"17706","R",14538,"c_vd"
"17707","R",14417,"c_vd"
"17708","Rcpp",8576,"c_vd"
"17709","Rcpp",8596,"c_vd"
"17710","Rcpp",8136,"c_vd"
"17711","R",15519,"c_vd"
"17712","R",14377,"c_vd"
"17713","Rcpp",9167,"c_vd"
"17714","Rcpp",8136,"c_vd"
"17715","R",15579,"c_vd"
"17716","R",14708,"c_vd"
"17717","Rcpp",8746,"c_vd"
"17718","Rcpp",8296,"c_vd"
"17719","R",14928,"c_vd"
"17720","Rcpp",8556,"c_vd"
"17721","R",14898,"c_vd"
"17722","R",14037,"c_vd"
"17723","Rcpp",9618,"c_vd"
"17724","R",14728,"c_vd"
"17725","R",14026,"c_vd"
"17726","R",14748,"c_vd"
"17727","R",14878,"c_vd"
"17728","R",14327,"c_vd"
"17729","R",14086,"c_vd"
"17730","R",14457,"c_vd"
"17731","R",14787,"c_vd"
"17732","R",14958,"c_vd"
"17733","R",14016,"c_vd"
"17734","Rcpp",9758,"c_vd"
"17735","Rcpp",8536,"c_vd"
"17736","Rcpp",8286,"c_vd"
"17737","R",15269,"c_vd"
"17738","R",15108,"c_vd"
"17739","R",14357,"c_vd"
"17740","Rcpp",8847,"c_vd"
"17741","R",14487,"c_vd"
"17742","Rcpp",8727,"c_vd"
"17743","Rcpp",8426,"c_vd"
"17744","R",14387,"c_vd"
"17745","R",17343,"c_vd"
"17746","R",15068,"c_vd"
"17747","Rcpp",9478,"c_vd"
"17748","R",14387,"c_vd"
"17749","Rcpp",9027,"c_vd"
"17750","R",14557,"c_vd"
"17751","R",14247,"c_vd"
"17752","R",14397,"c_vd"
"17753","R",14458,"c_vd"
"17754","R",14657,"c_vd"
"17755","R",14177,"c_vd"
"17756","R",13966,"c_vd"
"17757","R",14177,"c_vd"
"17758","Rcpp",8947,"c_vd"
"17759","Rcpp",8616,"c_vd"
"17760","Rcpp",8135,"c_vd"
"17761","Rcpp",8096,"c_vd"
"17762","R",15459,"c_vd"
"17763","R",14667,"c_vd"
"17764","Rcpp",8676,"c_vd"
"17765","R",15920,"c_vd"
"17766","Rcpp",9367,"c_vd"
"17767","Rcpp",8385,"c_vd"
"17768","R",14898,"c_vd"
"17769","R",15319,"c_vd"
"17770","R",14327,"c_vd"
"17771","Rcpp",9328,"c_vd"
"17772","R",15539,"c_vd"
"17773","Rcpp",9228,"c_vd"
"17774","Rcpp",8816,"c_vd"
"17775","Rcpp",8977,"c_vd"
"17776","Rcpp",8616,"c_vd"
"17777","R",15379,"c_vd"
"17778","Rcpp",8757,"c_vd"
"17779","R",14557,"c_vd"
"17780","Rcpp",9017,"c_vd"
"17781","Rcpp",8326,"c_vd"
"17782","Rcpp",8697,"c_vd"
